frame,track_id,name,posture
577,11,Unknown,SITTING
577,12,Unknown,SITTING
577,14,Unknown,SITTING
577,17,Unknown,SITTING
577,18,Unknown,SITTING
577,22,Unknown,SITTING
577,16,Unknown,SITTING
577,35,Unknown,SITTING
577,9,Unknown,SITTING
577,20,Unknown,SITTING
577,61,Unknown,STANDING
577,21,Unknown,SITTING
577,63,Unknown,SITTING
577,32,Unknown,SITTING
577,49,Unknown,SITTING
577,60,Unknown,SITTING
578,1,Unknown,SITTING
578,2,Unknown,SITTING
578,3,Unknown,SITTING
578,4,Unknown,SITTING
578,5,Unknown,SITTING
578,6,Unknown,SITTING
578,7,Unknown,STANDING
578,8,Unknown,SITTING
578,10,Unknown,SITTING
578,11,Unknown,SITTING
578,12,Unknown,SITTING
578,14,Unknown,SITTING
578,17,Unknown,SITTING
578,18,Unknown,SITTING
578,22,Unknown,SITTING
578,16,Unknown,SITTING
578,35,Unknown,SITTING
578,9,Unknown,SITTING
578,20,Unknown,SITTING
578,61,Unknown,STANDING
578,21,Unknown,SITTING
578,63,Unknown,SITTING
578,32,Unknown,SITTING
578,49,Unknown,SITTING
578,60,Unknown,SITTING
579,1,Unknown,SITTING
579,2,Unknown,SITTING
579,3,Unknown,SITTING
579,4,Unknown,SITTING
579,5,Unknown,SITTING
579,6,Unknown,SITTING
579,7,Unknown,STANDING
579,8,Unknown,SITTING
579,10,Unknown,SITTING
579,11,Unknown,SITTING
579,12,Unknown,SITTING
579,14,Unknown,SITTING
579,17,Unknown,SITTING
579,18,Unknown,SITTING
579,22,Unknown,SITTING
579,16,Unknown,SITTING
579,35,Unknown,SITTING
579,9,Unknown,SITTING
579,20,Unknown,SITTING
579,61,Unknown,STANDING
579,21,Unknown,SITTING
579,63,Unknown,SITTING
579,32,Unknown,SITTING
579,49,Unknown,SITTING
580,1,Unknown,SITTING
580,2,Unknown,SITTING
580,3,Unknown,SITTING
580,4,Unknown,SITTING
580,5,Unknown,SITTING
580,6,Unknown,SITTING
580,7,Unknown,STANDING
580,8,Unknown,SITTING
580,10,Unknown,SITTING
580,11,Unknown,SITTING
580,12,Unknown,SITTING
580,14,Unknown,SITTING
580,17,Unknown,SITTING
580,18,Unknown,SITTING
580,22,Unknown,SITTING
580,16,Unknown,SITTING
580,35,Unknown,SITTING
580,9,Unknown,SITTING
580,20,Unknown,SITTING
580,61,Unknown,STANDING
580,21,Unknown,SITTING
580,63,Unknown,SITTING
580,32,Unknown,SITTING
580,49,Unknown,SITTING
581,1,Unknown,SITTING
581,2,Unknown,SITTING
581,3,Unknown,SITTING
581,4,Unknown,SITTING
581,5,Unknown,SITTING
581,6,Unknown,SITTING
581,7,Unknown,STANDING
581,8,Unknown,SITTING
581,10,Unknown,SITTING
581,11,Unknown,SITTING
581,12,Unknown,SITTING
581,14,Unknown,SITTING
581,17,Unknown,SITTING
581,18,Unknown,SITTING
581,22,Unknown,SITTING
581,16,Unknown,SITTING
581,35,Unknown,SITTING
581,9,Unknown,SITTING
581,20,Unknown,SITTING
581,61,Unknown,STANDING
581,21,Unknown,SITTING
581,63,Unknown,SITTING
581,32,Unknown,SITTING
581,49,Unknown,SITTING
582,1,Unknown,SITTING
582,2,Unknown,SITTING
582,3,Unknown,SITTING
582,4,Unknown,SITTING
582,5,Unknown,SITTING
582,6,Unknown,SITTING
582,7,Unknown,STANDING
582,8,Unknown,SITTING
582,10,Unknown,SITTING
582,11,Unknown,SITTING
582,12,Unknown,SITTING
582,14,Unknown,SITTING
582,17,Unknown,SITTING
582,18,Unknown,SITTING
582,22,Unknown,SITTING
582,16,Unknown,SITTING
582,35,Unknown,SITTING
582,9,Unknown,SITTING
582,20,Unknown,SITTING
582,61,Unknown,STANDING
582,21,Unknown,SITTING
582,63,Unknown,SITTING
582,32,Unknown,SITTING
582,49,Unknown,SITTING
583,1,Unknown,SITTING
583,2,Unknown,SITTING
583,3,Unknown,SITTING
583,4,Unknown,SITTING
583,5,Unknown,SITTING
583,6,Unknown,SITTING
583,7,Unknown,STANDING
583,8,Unknown,SITTING
583,10,Unknown,SITTING
583,11,Unknown,SITTING
583,12,Unknown,SITTING
583,14,Unknown,SITTING
583,17,Unknown,SITTING
583,18,Unknown,SITTING
583,22,Unknown,SITTING
583,16,Unknown,SITTING
583,35,Unknown,SITTING
583,9,Unknown,SITTING
583,20,Unknown,SITTING
583,61,Unknown,STANDING
583,21,Unknown,SITTING
583,63,Unknown,SITTING
583,49,Unknown,SITTING
584,1,Unknown,SITTING
584,2,Unknown,SITTING
584,3,Unknown,SITTING
584,4,Unknown,SITTING
584,5,Unknown,SITTING
584,6,Unknown,SITTING
584,7,Unknown,STANDING
584,8,Unknown,SITTING
584,10,Unknown,SITTING
584,11,Unknown,SITTING
584,12,Unknown,SITTING
584,14,Unknown,SITTING
584,17,Unknown,SITTING
584,18,Unknown,SITTING
584,22,Unknown,SITTING
584,16,Unknown,SITTING
584,35,Unknown,SITTING
584,9,Unknown,SITTING
584,20,Unknown,SITTING
584,61,Unknown,STANDING
584,21,Unknown,SITTING
584,63,Unknown,SITTING
584,49,Unknown,SITTING
585,1,Unknown,SITTING
585,2,Unknown,SITTING
585,3,Unknown,SITTING
585,4,Unknown,SITTING
585,5,Unknown,SITTING
585,6,Unknown,SITTING
585,7,Unknown,STANDING
585,8,Unknown,SITTING
585,10,Unknown,SITTING
585,11,Unknown,SITTING
585,12,Unknown,SITTING
585,14,Unknown,SITTING
585,17,Unknown,SITTING
585,18,Unknown,SITTING
585,22,Unknown,SITTING
585,16,Unknown,SITTING
585,35,Unknown,SITTING
585,9,Unknown,SITTING
585,20,Unknown,SITTING
585,61,Unknown,STANDING
585,21,Unknown,SITTING
585,63,Unknown,SITTING
585,49,Unknown,SITTING
585,60,Unknown,SITTING
586,1,Unknown,SITTING
586,2,Unknown,SITTING
586,3,Unknown,SITTING
586,4,Unknown,SITTING
586,5,Unknown,SITTING
586,6,Unknown,SITTING
586,7,Unknown,STANDING
586,8,Unknown,SITTING
586,10,Unknown,SITTING
586,11,Unknown,SITTING
586,12,Unknown,SITTING
586,14,Unknown,SITTING
586,17,Unknown,SITTING
586,18,Unknown,SITTING
586,22,Unknown,SITTING
586,16,Unknown,SITTING
586,35,Unknown,SITTING
586,9,Unknown,SITTING
586,20,Unknown,SITTING
586,21,Unknown,SITTING
586,63,Unknown,SITTING
586,49,Unknown,SITTING
586,60,Unknown,SITTING
586,31,Unknown,STANDING
586,32,Unknown,SITTING
587,1,Unknown,SITTING
587,2,Unknown,SITTING
587,3,Unknown,SITTING
587,4,Unknown,SITTING
587,5,Unknown,SITTING
587,6,Unknown,SITTING
587,7,Unknown,STANDING
587,8,Unknown,SITTING
587,10,Unknown,SITTING
587,11,Unknown,SITTING
587,12,Unknown,SITTING
587,14,Unknown,SITTING
587,17,Unknown,SITTING
587,18,Unknown,SITTING
587,22,Unknown,SITTING
587,16,Unknown,SITTING
587,35,Unknown,SITTING
587,9,Unknown,SITTING
587,20,Unknown,SITTING
587,21,Unknown,SITTING
587,63,Unknown,SITTING
587,49,Unknown,SITTING
587,60,Unknown,SITTING
587,31,Unknown,STANDING
587,32,Unknown,SITTING
588,1,Unknown,SITTING
588,2,Unknown,SITTING
588,3,Unknown,SITTING
588,4,Unknown,SITTING
588,5,Unknown,SITTING
588,6,Unknown,SITTING
588,7,Unknown,STANDING
588,8,Unknown,SITTING
588,10,Unknown,SITTING
588,11,Unknown,SITTING
588,12,Unknown,SITTING
588,14,Unknown,SITTING
588,17,Unknown,SITTING
588,18,Unknown,SITTING
588,22,Unknown,SITTING
588,16,Unknown,SITTING
588,35,Unknown,SITTING
588,9,Unknown,SITTING
588,20,Unknown,SITTING
588,21,Unknown,SITTING
588,63,Unknown,SITTING
588,49,Unknown,SITTING
588,60,Unknown,SITTING
588,31,Unknown,STANDING
588,32,Unknown,SITTING
588,61,Unknown,STANDING
589,1,Unknown,SITTING
589,2,Unknown,SITTING
589,3,Unknown,SITTING
589,4,Unknown,SITTING
589,5,Unknown,SITTING
589,6,Unknown,SITTING
589,7,Unknown,STANDING
589,8,Unknown,SITTING
589,10,Unknown,SITTING
589,11,Unknown,SITTING
589,12,Unknown,SITTING
589,14,Unknown,SITTING
589,17,Unknown,SITTING
589,18,Unknown,SITTING
589,22,Unknown,SITTING
589,16,Unknown,SITTING
589,35,Unknown,SITTING
589,9,Unknown,SITTING
589,20,Unknown,SITTING
589,21,Unknown,SITTING
589,63,Unknown,SITTING
589,49,Unknown,SITTING
589,60,Unknown,SITTING
589,31,Unknown,STANDING
589,32,Unknown,SITTING
589,61,Unknown,STANDING
590,1,Unknown,SITTING
590,2,Unknown,SITTING
590,3,Unknown,SITTING
590,4,Unknown,SITTING
590,5,Unknown,SITTING
590,6,Unknown,SITTING
590,7,Unknown,STANDING
590,8,Unknown,SITTING
590,10,Unknown,SITTING
590,11,Unknown,SITTING
590,12,Unknown,SITTING
590,14,Unknown,SITTING
590,17,Unknown,SITTING
590,18,Unknown,SITTING
590,22,Unknown,SITTING
590,16,Unknown,SITTING
590,35,Unknown,SITTING
590,9,Unknown,SITTING
590,20,Unknown,SITTING
590,21,Unknown,SITTING
590,63,Unknown,SITTING
590,49,Unknown,SITTING
590,31,Unknown,STANDING
590,32,Unknown,SITTING
591,1,Unknown,SITTING
591,2,Unknown,SITTING
591,3,Unknown,SITTING
591,4,Unknown,SITTING
591,5,Unknown,SITTING
591,6,Unknown,SITTING
591,7,Unknown,STANDING
591,8,Unknown,SITTING
591,10,Unknown,SITTING
591,11,Unknown,SITTING
591,12,Unknown,SITTING
591,14,Unknown,SITTING
591,17,Unknown,SITTING
591,18,Unknown,SITTING
591,22,Unknown,SITTING
591,16,Unknown,SITTING
591,35,Unknown,SITTING
591,9,Unknown,SITTING
591,20,Unknown,SITTING
591,21,Unknown,SITTING
591,63,Unknown,SITTING
591,49,Unknown,SITTING
591,31,Unknown,STANDING
591,32,Unknown,SITTING
591,61,Unknown,STANDING
592,1,Unknown,SITTING
592,2,Unknown,SITTING
592,3,Unknown,SITTING
592,4,Unknown,SITTING
592,5,Unknown,SITTING
592,6,Unknown,SITTING
592,7,Unknown,STANDING
592,8,Unknown,SITTING
592,10,Unknown,SITTING
592,11,Unknown,SITTING
592,12,Unknown,SITTING
592,14,Unknown,SITTING
592,17,Unknown,SITTING
592,18,Unknown,SITTING
592,22,Unknown,SITTING
592,16,Unknown,SITTING
592,35,Unknown,SITTING
592,9,Unknown,SITTING
592,20,Unknown,SITTING
592,21,Unknown,SITTING
592,63,Unknown,SITTING
592,49,Unknown,SITTING
592,31,Unknown,STANDING
592,32,Unknown,SITTING
593,1,Unknown,SITTING
593,2,Unknown,SITTING
593,3,Unknown,SITTING
593,4,Unknown,SITTING
593,5,Unknown,SITTING
593,6,Unknown,SITTING
593,7,Unknown,STANDING
593,8,Unknown,SITTING
593,10,Unknown,SITTING
593,11,Unknown,SITTING
593,12,Unknown,SITTING
593,14,Unknown,SITTING
593,17,Unknown,SITTING
593,18,Unknown,SITTING
593,22,Unknown,SITTING
593,16,Unknown,SITTING
593,35,Unknown,SITTING
593,9,Unknown,SITTING
593,20,Unknown,SITTING
593,21,Unknown,SITTING
593,63,Unknown,SITTING
593,49,Unknown,SITTING
593,31,Unknown,STANDING
593,32,Unknown,SITTING
593,66,Unknown,SITTING
593,61,Unknown,STANDING
594,1,Unknown,SITTING
594,2,Unknown,SITTING
594,3,Unknown,SITTING
594,4,Unknown,SITTING
594,5,Unknown,SITTING
594,6,Unknown,SITTING
594,7,Unknown,STANDING
594,8,Unknown,SITTING
594,10,Unknown,SITTING
594,11,Unknown,SITTING
594,12,Unknown,SITTING
594,14,Unknown,SITTING
594,17,Unknown,SITTING
594,18,Unknown,SITTING
594,22,Unknown,SITTING
594,16,Unknown,SITTING
594,35,Unknown,SITTING
594,9,Unknown,SITTING
594,20,Unknown,SITTING
594,21,Unknown,SITTING
594,63,Unknown,SITTING
594,49,Unknown,SITTING
594,31,Unknown,STANDING
594,32,Unknown,SITTING
594,61,Unknown,STANDING
594,60,Unknown,SITTING
595,1,Unknown,SITTING
595,2,Unknown,SITTING
595,3,Unknown,SITTING
595,4,Unknown,SITTING
595,5,Unknown,SITTING
595,6,Unknown,SITTING
595,7,Unknown,STANDING
595,8,Unknown,SITTING
595,10,Unknown,SITTING
595,11,Unknown,SITTING
595,12,Unknown,SITTING
595,14,Unknown,SITTING
595,17,Unknown,SITTING
595,18,Unknown,SITTING
595,22,Unknown,SITTING
595,16,Unknown,SITTING
595,35,Unknown,SITTING
595,9,Unknown,SITTING
595,20,Unknown,SITTING
595,21,Unknown,SITTING
595,63,Unknown,SITTING
595,49,Unknown,SITTING
595,31,Unknown,STANDING
595,32,Unknown,SITTING
595,61,Unknown,STANDING
595,60,Unknown,SITTING
596,1,Unknown,SITTING
596,2,Unknown,SITTING
596,3,Unknown,SITTING
596,4,Unknown,SITTING
596,5,Unknown,SITTING
596,6,Unknown,SITTING
596,7,Unknown,STANDING
596,8,Unknown,SITTING
596,10,Unknown,SITTING
596,11,Unknown,SITTING
596,12,Unknown,SITTING
596,14,Unknown,SITTING
596,17,Unknown,SITTING
596,18,Unknown,SITTING
596,22,Unknown,SITTING
596,16,Unknown,SITTING
596,35,Unknown,SITTING
596,9,Unknown,SITTING
596,20,Unknown,SITTING
596,21,Unknown,SITTING
596,63,Unknown,SITTING
596,49,Unknown,SITTING
596,31,Unknown,STANDING
596,32,Unknown,SITTING
596,61,Unknown,STANDING
596,60,Unknown,SITTING
597,1,Unknown,SITTING
597,2,Unknown,SITTING
597,3,Unknown,SITTING
597,4,Unknown,SITTING
597,5,Unknown,SITTING
597,6,Unknown,SITTING
597,7,Unknown,STANDING
597,8,Unknown,SITTING
597,10,Unknown,SITTING
597,11,Unknown,SITTING
597,12,Unknown,SITTING
597,14,Unknown,SITTING
597,17,Unknown,SITTING
597,18,Unknown,SITTING
597,22,Unknown,SITTING
597,16,Unknown,SITTING
597,35,Unknown,SITTING
597,9,Unknown,SITTING
597,20,Unknown,SITTING
597,21,Unknown,SITTING
597,63,Unknown,SITTING
597,49,Unknown,SITTING
597,31,Unknown,STANDING
597,32,Unknown,SITTING
597,61,Unknown,STANDING
597,60,Unknown,SITTING
598,1,Unknown,SITTING
598,2,Unknown,SITTING
598,3,Unknown,SITTING
598,4,Unknown,SITTING
598,5,Unknown,SITTING
598,6,Unknown,SITTING
598,7,Unknown,STANDING
598,8,Unknown,SITTING
598,10,Unknown,SITTING
598,11,Unknown,SITTING
598,12,Unknown,SITTING
598,14,Unknown,SITTING
598,17,Unknown,SITTING
598,18,Unknown,SITTING
598,22,Unknown,SITTING
598,16,Unknown,SITTING
598,35,Unknown,SITTING
598,9,Unknown,SITTING
598,20,Unknown,SITTING
598,21,Unknown,SITTING
598,63,Unknown,SITTING
598,49,Unknown,SITTING
598,31,Unknown,STANDING
598,32,Unknown,SITTING
598,61,Unknown,STANDING
598,60,Unknown,SITTING
599,1,Unknown,SITTING
599,2,Unknown,SITTING
599,3,Unknown,SITTING
599,4,Unknown,SITTING
599,5,Unknown,SITTING
599,6,Unknown,SITTING
599,7,Unknown,STANDING
599,8,Unknown,SITTING
599,10,Unknown,SITTING
599,11,Unknown,SITTING
599,12,Unknown,SITTING
599,14,Unknown,SITTING
599,17,Unknown,SITTING
599,18,Unknown,SITTING
599,22,Unknown,SITTING
599,16,Unknown,SITTING
599,35,Unknown,SITTING
599,9,Unknown,SITTING
599,20,Unknown,SITTING
599,21,Unknown,SITTING
599,63,Unknown,SITTING
599,49,Unknown,SITTING
599,31,Unknown,STANDING
599,32,Unknown,SITTING
599,61,Unknown,STANDING
599,60,Unknown,SITTING
600,1,Unknown,SITTING
600,2,Unknown,SITTING
600,3,Unknown,SITTING
600,4,Unknown,SITTING
600,5,Unknown,SITTING
600,6,Unknown,SITTING
600,7,Unknown,STANDING
600,8,Unknown,SITTING
600,10,Unknown,SITTING
600,11,Unknown,SITTING
600,12,Unknown,SITTING
600,14,Unknown,SITTING
600,17,Unknown,SITTING
600,18,Unknown,SITTING
600,22,Unknown,SITTING
600,16,Unknown,SITTING
600,35,Unknown,SITTING
600,9,Unknown,SITTING
600,20,Unknown,SITTING
600,21,Unknown,SITTING
600,63,Unknown,SITTING
600,49,Unknown,SITTING
600,31,Unknown,STANDING
600,32,Unknown,SITTING
600,61,Unknown,STANDING
600,60,Unknown,SITTING
601,1,Unknown,SITTING
601,2,Unknown,SITTING
601,3,Unknown,SITTING
601,4,Unknown,SITTING
601,5,Unknown,SITTING
601,6,Unknown,SITTING
601,7,Unknown,STANDING
601,8,Unknown,SITTING
601,10,Unknown,SITTING
601,11,Unknown,SITTING
601,12,Unknown,SITTING
601,14,Unknown,SITTING
601,17,Unknown,SITTING
601,18,Unknown,SITTING
601,22,Unknown,SITTING
601,35,Unknown,SITTING
601,9,Unknown,SITTING
601,20,Unknown,SITTING
601,21,Unknown,SITTING
601,63,Unknown,SITTING
601,49,Unknown,SITTING
601,32,Unknown,SITTING
601,61,Unknown,STANDING
601,60,Unknown,SITTING
602,1,Unknown,SITTING
602,2,Unknown,SITTING
602,3,Unknown,SITTING
602,4,Unknown,SITTING
602,5,Unknown,SITTING
602,6,Unknown,SITTING
602,7,Unknown,STANDING
602,8,Unknown,SITTING
602,10,Unknown,SITTING
602,11,Unknown,SITTING
602,12,Unknown,SITTING
602,14,Unknown,SITTING
602,17,Unknown,SITTING
602,18,Unknown,SITTING
602,22,Unknown,SITTING
602,35,Unknown,SITTING
602,9,Unknown,SITTING
602,20,Unknown,SITTING
602,21,Unknown,SITTING
602,63,Unknown,SITTING
602,49,Unknown,SITTING
602,32,Unknown,SITTING
602,61,Unknown,STANDING
602,60,Unknown,SITTING
603,1,Unknown,SITTING
603,2,Unknown,SITTING
603,3,Unknown,SITTING
603,4,Unknown,SITTING
603,5,Unknown,SITTING
603,6,Unknown,SITTING
603,7,Unknown,STANDING
603,8,Unknown,SITTING
603,10,Unknown,SITTING
603,11,Unknown,SITTING
603,12,Unknown,SITTING
603,14,Unknown,SITTING
603,17,Unknown,SITTING
603,18,Unknown,SITTING
603,22,Unknown,SITTING
603,35,Unknown,SITTING
603,9,Unknown,SITTING
603,20,Unknown,SITTING
603,21,Unknown,SITTING
603,63,Unknown,SITTING
603,49,Unknown,SITTING
603,32,Unknown,SITTING
603,61,Unknown,STANDING
603,60,Unknown,SITTING
603,31,Unknown,STANDING
604,1,Unknown,SITTING
604,2,Unknown,SITTING
604,3,Unknown,SITTING
604,4,Unknown,SITTING
604,5,Unknown,SITTING
604,6,Unknown,SITTING
604,7,Unknown,STANDING
604,8,Unknown,SITTING
604,10,Unknown,SITTING
604,11,Unknown,SITTING
604,12,Unknown,SITTING
604,14,Unknown,SITTING
604,17,Unknown,SITTING
604,18,Unknown,SITTING
604,22,Unknown,SITTING
604,35,Unknown,SITTING
604,9,Unknown,SITTING
604,20,Unknown,SITTING
604,21,Unknown,SITTING
604,63,Unknown,SITTING
604,49,Unknown,SITTING
604,32,Unknown,SITTING
604,61,Unknown,STANDING
604,60,Unknown,SITTING
604,31,Unknown,STANDING
605,1,Unknown,SITTING
605,2,Unknown,SITTING
605,3,Unknown,SITTING
605,4,Unknown,SITTING
605,5,Unknown,SITTING
605,6,Unknown,SITTING
605,7,Unknown,STANDING
605,8,Unknown,SITTING
605,10,Unknown,SITTING
605,11,Unknown,SITTING
605,12,Unknown,SITTING
605,14,Unknown,SITTING
605,17,Unknown,SITTING
605,18,Unknown,SITTING
605,22,Unknown,SITTING
605,35,Unknown,SITTING
605,9,Unknown,SITTING
605,20,Unknown,SITTING
605,21,Unknown,SITTING
605,63,Unknown,SITTING
605,49,Unknown,SITTING
605,32,Unknown,SITTING
605,61,Unknown,STANDING
605,60,Unknown,SITTING
605,31,Unknown,STANDING
606,1,Unknown,SITTING
606,2,Unknown,SITTING
606,3,Unknown,SITTING
606,4,Unknown,SITTING
606,5,Unknown,SITTING
606,6,Unknown,SITTING
606,7,Unknown,STANDING
606,8,Unknown,SITTING
606,10,Unknown,SITTING
606,11,Unknown,SITTING
606,12,Unknown,SITTING
606,14,Unknown,SITTING
606,17,Unknown,SITTING
606,18,Unknown,SITTING
606,22,Unknown,SITTING
606,35,Unknown,SITTING
606,9,Unknown,SITTING
606,20,Unknown,SITTING
606,21,Unknown,SITTING
606,63,Unknown,SITTING
606,49,Unknown,SITTING
606,32,Unknown,SITTING
606,61,Unknown,STANDING
606,60,Unknown,SITTING
607,1,Unknown,SITTING
607,2,Unknown,SITTING
607,3,Unknown,SITTING
607,4,Unknown,SITTING
607,5,Unknown,SITTING
607,6,Unknown,SITTING
607,7,Unknown,STANDING
607,8,Unknown,SITTING
607,10,Unknown,SITTING
607,11,Unknown,SITTING
607,12,Unknown,SITTING
607,14,Unknown,SITTING
607,17,Unknown,SITTING
607,18,Unknown,SITTING
607,22,Unknown,SITTING
607,35,Unknown,SITTING
607,9,Unknown,SITTING
607,20,Unknown,SITTING
607,21,Unknown,SITTING
607,63,Unknown,SITTING
607,49,Unknown,SITTING
607,32,Unknown,SITTING
607,61,Unknown,STANDING
607,60,Unknown,SITTING
607,16,Unknown,SITTING
608,1,Unknown,SITTING
608,2,Unknown,SITTING
608,3,Unknown,SITTING
608,4,Unknown,SITTING
608,5,Unknown,SITTING
608,6,Unknown,SITTING
608,7,Unknown,STANDING
608,8,Unknown,SITTING
608,10,Unknown,SITTING
608,11,Unknown,SITTING
608,12,Unknown,SITTING
608,14,Unknown,SITTING
608,17,Unknown,SITTING
608,18,Unknown,SITTING
608,22,Unknown,SITTING
608,35,Unknown,SITTING
608,9,Unknown,SITTING
608,20,Unknown,SITTING
608,21,Unknown,SITTING
608,63,Unknown,SITTING
608,49,Unknown,SITTING
608,32,Unknown,SITTING
608,61,Unknown,STANDING
608,60,Unknown,SITTING
608,16,Unknown,SITTING
609,1,Unknown,SITTING
609,2,Unknown,SITTING
609,3,Unknown,SITTING
609,4,Unknown,SITTING
609,5,Unknown,SITTING
609,6,Unknown,SITTING
609,7,Unknown,STANDING
609,8,Unknown,SITTING
609,10,Unknown,SITTING
609,11,Unknown,SITTING
609,12,Unknown,SITTING
609,14,Unknown,SITTING
609,17,Unknown,SITTING
609,18,Unknown,SITTING
609,22,Unknown,SITTING
609,35,Unknown,SITTING
609,9,Unknown,SITTING
609,20,Unknown,SITTING
609,21,Unknown,SITTING
609,49,Unknown,SITTING
609,32,Unknown,SITTING
609,61,Unknown,STANDING
609,60,Unknown,SITTING
609,67,Unknown,SITTING
610,1,Unknown,SITTING
610,2,Unknown,SITTING
610,3,Unknown,SITTING
610,4,Unknown,SITTING
610,5,Unknown,SITTING
610,6,Unknown,SITTING
610,7,Unknown,STANDING
610,8,Unknown,SITTING
610,10,Unknown,SITTING
610,11,Unknown,SITTING
610,12,Unknown,SITTING
610,14,Unknown,SITTING
610,17,Unknown,SITTING
610,18,Unknown,SITTING
610,22,Unknown,SITTING
610,35,Unknown,SITTING
610,9,Unknown,SITTING
610,20,Unknown,SITTING
610,21,Unknown,SITTING
610,49,Unknown,SITTING
610,32,Unknown,SITTING
610,61,Unknown,STANDING
610,60,Unknown,SITTING
610,67,Unknown,SITTING
610,63,Unknown,SITTING
611,1,Unknown,SITTING
611,2,Unknown,SITTING
611,3,Unknown,SITTING
611,4,Unknown,SITTING
611,5,Unknown,SITTING
611,6,Unknown,SITTING
611,7,Unknown,STANDING
611,8,Unknown,SITTING
611,10,Unknown,SITTING
611,11,Unknown,SITTING
611,12,Unknown,SITTING
611,14,Unknown,SITTING
611,17,Unknown,SITTING
611,18,Unknown,SITTING
611,22,Unknown,SITTING
611,35,Unknown,SITTING
611,9,Unknown,SITTING
611,20,Unknown,SITTING
611,21,Unknown,SITTING
611,49,Unknown,SITTING
611,32,Unknown,SITTING
611,61,Unknown,STANDING
611,60,Unknown,SITTING
611,67,Unknown,SITTING
611,63,Unknown,SITTING
612,1,Unknown,SITTING
612,2,Unknown,SITTING
612,3,Unknown,SITTING
612,4,Unknown,SITTING
612,5,Unknown,SITTING
612,6,Unknown,SITTING
612,7,Unknown,STANDING
612,8,Unknown,SITTING
612,10,Unknown,SITTING
612,11,Unknown,SITTING
612,12,Unknown,SITTING
612,14,Unknown,SITTING
612,17,Unknown,SITTING
612,18,Unknown,SITTING
612,22,Unknown,SITTING
612,35,Unknown,SITTING
612,9,Unknown,SITTING
612,20,Unknown,SITTING
612,21,Unknown,SITTING
612,49,Unknown,SITTING
612,32,Unknown,SITTING
612,61,Unknown,STANDING
612,60,Unknown,SITTING
612,67,Unknown,SITTING
612,63,Unknown,SITTING
612,16,Unknown,SITTING
613,1,Unknown,SITTING
613,2,Unknown,SITTING
613,3,Unknown,SITTING
613,4,Unknown,SITTING
613,5,Unknown,SITTING
613,6,Unknown,SITTING
613,7,Unknown,STANDING
613,8,Unknown,SITTING
613,10,Unknown,SITTING
613,11,Unknown,SITTING
613,12,Unknown,SITTING
