Frame,ID,State,Confidence
521,8,STANDING,0.81
521,9,SITTING,0.54
521,6,SITTING,0.77
521,10,STANDING,0.79
521,2,SITTING,0.84
521,71,STANDING,0.65
521,13,SITTING,0.25
521,81,SITTING,0.6
521,83,SITTING,0.44
521,19,SITTING,0.38
521,97,STANDING,0.9
521,87,STANDING,0.29
522,1,SITTING,0.85
522,4,SITTING,0.83
522,5,SITTING,0.81
522,7,STANDING,0.86
522,8,STANDING,0.78
522,9,SITTING,0.55
522,6,SITTING,0.8
522,10,STANDING,0.78
522,2,SITTING,0.84
522,71,STANDING,0.65
522,13,SITTING,0.42
522,81,SITTING,0.57
522,83,SITTING,0.45
522,19,SITTING,0.37
522,97,STANDING,0.9
522,87,STANDING,0.25
523,1,SITTING,0.85
523,4,SITTING,0.84
523,5,SITTING,0.8
523,7,STANDING,0.85
523,8,STANDING,0.82
523,9,SITTING,0.62
523,6,SITTING,0.75
523,10,STANDING,0.81
523,2,SITTING,0.84
523,71,STANDING,0.64
523,13,SITTING,0.66
523,81,SITTING,0.43
523,83,SITTING,0.45
523,19,SITTING,0.44
523,97,STANDING,0.9
523,87,STANDING,0.24
524,1,SITTING,0.85
524,4,SITTING,0.85
524,5,SITTING,0.82
524,7,STANDING,0.85
524,8,STANDING,0.79
524,9,SITTING,0.64
524,6,SITTING,0.72
524,10,SITTING,0.77
524,2,SITTING,0.84
524,71,STANDING,0.65
524,13,SITTING,0.68
524,81,SITTING,0.49
524,83,SITTING,0.45
524,19,SITTING,0.46
524,97,STANDING,0.9
524,87,STANDING,0.19
525,1,SITTING,0.85
525,4,SITTING,0.85
525,5,SITTING,0.81
525,7,STANDING,0.85
525,8,STANDING,0.79
525,9,SITTING,0.63
525,6,SITTING,0.78
525,10,SITTING,0.85
525,2,SITTING,0.83
525,71,STANDING,0.64
525,13,SITTING,0.76
525,81,SITTING,0.45
525,83,SITTING,0.46
525,19,SITTING,0.39
525,97,STANDING,0.9
525,87,STANDING,0.21
526,1,SITTING,0.86
526,4,SITTING,0.84
526,5,SITTING,0.83
526,7,STANDING,0.85
526,8,STANDING,0.78
526,9,SITTING,0.68
526,6,SITTING,0.79
526,10,SITTING,0.84
526,2,SITTING,0.83
526,71,STANDING,0.54
526,13,SITTING,0.73
526,81,SITTING,0.15
526,83,SITTING,0.39
526,19,SITTING,0.37
526,97,SITTING,0.72
526,87,STANDING,0.16
527,1,SITTING,0.86
527,4,SITTING,0.84
527,5,SITTING,0.83
527,7,STANDING,0.86
527,8,STANDING,0.78
527,9,SITTING,0.67
527,6,SITTING,0.78
527,10,SITTING,0.85
527,2,SITTING,0.83
527,71,STANDING,0.56
527,13,SITTING,0.73
527,81,SITTING,0.24
527,83,SITTING,0.42
527,19,SITTING,0.38
527,97,SITTING,0.69
527,87,STANDING,0.17
528,1,SITTING,0.86
528,4,SITTING,0.85
528,5,SITTING,0.83
528,7,STANDING,0.85
528,8,STANDING,0.78
528,9,SITTING,0.68
528,6,SITTING,0.75
528,10,SITTING,0.85
528,2,SITTING,0.82
528,71,STANDING,0.55
528,13,SITTING,0.69
528,81,SITTING,0.38
528,83,SITTING,0.42
528,19,SITTING,0.38
528,97,SITTING,0.76
528,87,STANDING,0.11
529,1,SITTING,0.86
529,4,SITTING,0.85
529,5,SITTING,0.83
529,7,STANDING,0.85
529,8,STANDING,0.76
529,9,SITTING,0.67
529,6,SITTING,0.76
529,10,SITTING,0.83
529,2,SITTING,0.82
529,71,STANDING,0.54
529,13,SITTING,0.7
529,81,SITTING,0.42
529,83,SITTING,0.41
529,19,SITTING,0.34
529,97,SITTING,0.83
530,1,SITTING,0.86
530,4,SITTING,0.83
530,5,SITTING,0.83
530,7,STANDING,0.85
530,8,STANDING,0.76
530,9,SITTING,0.7
530,6,SITTING,0.76
530,10,SITTING,0.84
530,2,SITTING,0.82
530,71,STANDING,0.55
530,13,SITTING,0.68
530,81,SITTING,0.53
530,83,SITTING,0.41
530,19,SITTING,0.37
530,97,SITTING,0.83
531,1,SITTING,0.85
531,4,SITTING,0.84
531,5,SITTING,0.83
531,7,STANDING,0.85
531,8,STANDING,0.78
531,9,SITTING,0.7
531,6,SITTING,0.73
531,10,SITTING,0.84
531,2,SITTING,0.82
531,71,STANDING,0.54
531,13,SITTING,0.69
531,81,SITTING,0.54
531,83,SITTING,0.4
531,19,SITTING,0.28
531,97,SITTING,0.81
532,1,SITTING,0.86
532,4,SITTING,0.82
532,5,SITTING,0.83
532,7,STANDING,0.85
532,8,STANDING,0.79
532,9,SITTING,0.69
532,6,SITTING,0.74
532,10,SITTING,0.85
532,2,SITTING,0.82
532,71,STANDING,0.55
532,13,SITTING,0.69
532,81,SITTING,0.64
532,83,SITTING,0.39
532,19,SITTING,0.38
532,97,SITTING,0.79
533,1,SITTING,0.86
533,4,SITTING,0.83
533,5,SITTING,0.83
533,7,SITTING,0.85
533,8,STANDING,0.79
533,9,SITTING,0.68
533,6,SITTING,0.76
533,10,SITTING,0.83
533,2,SITTING,0.82
533,71,STANDING,0.55
533,13,SITTING,0.69
533,81,SITTING,0.65
533,83,SITTING,0.39
533,19,SITTING,0.31
533,97,SITTING,0.77
534,1,SITTING,0.85
534,4,SITTING,0.83
534,5,SITTING,0.81
534,7,STANDING,0.85
534,8,STANDING,0.79
534,9,SITTING,0.68
534,6,SITTING,0.74
534,10,SITTING,0.85
534,2,SITTING,0.82
534,71,STANDING,0.54
534,13,SITTING,0.64
534,81,SITTING,0.65
534,83,SITTING,0.38
534,19,SITTING,0.32
534,97,SITTING,0.69
535,1,SITTING,0.87
535,4,SITTING,0.81
535,5,SITTING,0.81
535,7,STANDING,0.85
535,8,STANDING,0.78
535,9,SITTING,0.7
535,6,SITTING,0.69
535,10,SITTING,0.87
535,2,SITTING,0.82
535,71,STANDING,0.57
535,13,SITTING,0.64
535,81,SITTING,0.67
535,83,SITTING,0.37
535,19,SITTING,0.32
535,97,SITTING,0.62
535,99,STANDING,0.35
536,1,SITTING,0.87
536,4,SITTING,0.83
536,5,SITTING,0.79
536,7,STANDING,0.86
536,8,STANDING,0.78
536,9,SITTING,0.69
536,6,SITTING,0.76
536,10,SITTING,0.88
536,2,SITTING,0.83
536,71,STANDING,0.56
536,13,SITTING,0.61
536,81,SITTING,0.65
536,83,SITTING,0.36
536,19,SITTING,0.3
536,97,SITTING,0.36
536,99,STANDING,0.67
537,1,SITTING,0.87
537,4,SITTING,0.82
537,5,SITTING,0.74
537,7,STANDING,0.86
537,8,STANDING,0.78
537,9,SITTING,0.7
537,6,SITTING,0.77
537,10,SITTING,0.88
537,2,SITTING,0.82
537,71,STANDING,0.56
537,13,SITTING,0.61
537,81,SITTING,0.65
537,83,SITTING,0.37
537,19,SITTING,0.29
537,97,SITTING,0.51
537,99,STANDING,0.58
538,1,SITTING,0.87
538,4,SITTING,0.83
538,5,SITTING,0.8
538,7,SITTING,0.86
538,8,STANDING,0.76
538,9,SITTING,0.71
538,6,SITTING,0.81
538,10,SITTING,0.88
538,2,SITTING,0.82
538,71,STANDING,0.57
538,13,SITTING,0.54
538,81,SITTING,0.68
538,83,SITTING,0.39
538,19,STANDING,0.33
538,97,SITTING,0.15
538,99,STANDING,0.8
539,1,SITTING,0.87
539,4,SITTING,0.82
539,5,SITTING,0.8
539,7,SITTING,0.87
539,8,STANDING,0.77
539,9,SITTING,0.69
539,6,SITTING,0.78
539,10,SITTING,0.87
539,2,SITTING,0.82
539,71,STANDING,0.57
539,13,SITTING,0.55
539,81,SITTING,0.68
539,83,SITTING,0.41
539,19,STANDING,0.38
539,97,SITTING,0.14
539,99,STANDING,0.79
540,1,SITTING,0.86
540,4,SITTING,0.83
540,5,SITTING,0.8
540,7,SITTING,0.88
540,8,STANDING,0.76
540,9,SITTING,0.69
540,6,SITTING,0.81
540,10,SITTING,0.87
540,2,SITTING,0.83
540,71,STANDING,0.59
540,13,SITTING,0.54
540,81,SITTING,0.72
540,83,SITTING,0.42
540,19,STANDING,0.5
540,97,SITTING,0.16
540,99,STANDING,0.77
541,1,SITTING,0.88
541,4,SITTING,0.84
541,5,SITTING,0.75
541,7,SITTING,0.88
541,8,STANDING,0.75
541,9,SITTING,0.7
541,6,SITTING,0.72
541,10,SITTING,0.89
541,2,SITTING,0.85
541,71,STANDING,0.67
541,13,SITTING,0.44
541,81,SITTING,0.6
541,83,SITTING,0.39
541,19,SITTING,0.58
541,97,SITTING,0.47
541,99,STANDING,0.46
542,1,SITTING,0.88
542,4,SITTING,0.84
542,5,SITTING,0.65
542,7,SITTING,0.87
542,8,STANDING,0.75
542,9,SITTING,0.7
542,6,SITTING,0.72
542,10,SITTING,0.88
542,2,SITTING,0.85
542,71,STANDING,0.67
542,13,SITTING,0.56
542,81,SITTING,0.59
542,83,SITTING,0.4
542,19,STANDING,0.6
542,97,SITTING,0.53
542,99,STANDING,0.43
543,1,SITTING,0.88
543,4,SITTING,0.85
543,5,SITTING,0.76
543,7,SITTING,0.87
543,8,STANDING,0.75
543,9,SITTING,0.71
543,6,SITTING,0.72
543,10,SITTING,0.89
543,2,SITTING,0.85
543,71,STANDING,0.67
543,13,SITTING,0.63
543,81,SITTING,0.66
543,83,SITTING,0.4
543,19,STANDING,0.59
543,97,SITTING,0.36
543,99,STANDING,0.53
544,1,SITTING,0.88
544,4,SITTING,0.85
544,5,STANDING,0.72
544,7,SITTING,0.85
544,8,STANDING,0.75
544,9,SITTING,0.7
544,6,SITTING,0.75
544,10,SITTING,0.87
544,2,SITTING,0.85
544,71,STANDING,0.69
544,13,SITTING,0.63
544,81,SITTING,0.67
544,83,SITTING,0.41
544,19,SITTING,0.56
544,97,SITTING,0.4
544,99,STANDING,0.5
545,1,SITTING,0.87
545,4,SITTING,0.83
545,5,STANDING,0.69
545,7,SITTING,0.85
545,8,STANDING,0.74
545,9,SITTING,0.69
545,6,SITTING,0.76
545,10,SITTING,0.87
545,2,SITTING,0.86
545,71,STANDING,0.67
545,13,SITTING,0.34
545,81,SITTING,0.66
545,83,SITTING,0.44
545,19,SITTING,0.56
545,97,SITTING,0.6
545,99,STANDING,0.37
546,1,SITTING,0.87
546,4,SITTING,0.84
546,5,STANDING,0.69
546,7,SITTING,0.84
546,8,STANDING,0.74
546,9,SITTING,0.68
546,6,SITTING,0.76
546,10,SITTING,0.86
546,2,SITTING,0.85
546,71,STANDING,0.68
546,13,SITTING,0.42
546,81,SITTING,0.53
546,83,SITTING,0.42
546,19,SITTING,0.59
546,97,SITTING,0.53
546,99,STANDING,0.43
547,1,SITTING,0.85
547,4,SITTING,0.83
547,5,STANDING,0.66
547,7,SITTING,0.83
547,8,STANDING,0.69
547,9,SITTING,0.69
547,6,SITTING,0.74
547,10,STANDING,0.83
547,2,SITTING,0.85
547,71,STANDING,0.66
547,13,SITTING,0.42
547,81,SITTING,0.46
547,83,SITTING,0.41
547,19,SITTING,0.58
547,99,STANDING,0.79
548,1,SITTING,0.87
548,4,SITTING,0.85
548,5,STANDING,0.7
548,7,SITTING,0.8
548,8,STANDING,0.69
548,9,SITTING,0.66
548,6,SITTING,0.77
548,10,STANDING,0.82
548,2,SITTING,0.85
548,71,STANDING,0.68
548,13,SITTING,0.47
548,81,SITTING,0.66
548,83,SITTING,0.39
548,19,SITTING,0.61
548,99,STANDING,0.91
549,1,SITTING,0.87
549,4,SITTING,0.84
549,5,STANDING,0.76
549,7,SITTING,0.79
549,8,STANDING,0.78
549,9,SITTING,0.69
549,6,SITTING,0.74
549,10,STANDING,0.8
549,2,SITTING,0.85
549,71,STANDING,0.67
549,13,SITTING,0.44
549,81,SITTING,0.56
549,83,SITTING,0.39
549,19,SITTING,0.68
549,99,STANDING,0.9
550,1,SITTING,0.87
550,4,SITTING,0.85
550,5,STANDING,0.79
550,7,SITTING,0.84
550,8,STANDING,0.77
550,9,SITTING,0.66
550,6,SITTING,0.72
550,10,STANDING,0.79
550,2,SITTING,0.86
550,71,STANDING,0.67
550,13,SITTING,0.38
550,81,SITTING,0.44
550,83,SITTING,0.39
550,19,SITTING,0.61
550,99,STANDING,0.91
551,1,SITTING,0.87
551,4,SITTING,0.84
551,5,STANDING,0.8
551,7,SITTING,0.85
551,8,STANDING,0.74
551,9,SITTING,0.72
551,6,SITTING,0.73
551,10,STANDING,0.8
551,2,SITTING,0.85
551,71,STANDING,0.67
551,13,SITTING,0.44
551,81,SITTING,0.52
551,83,SITTING,0.37
551,19,SITTING,0.63
551,99,STANDING,0.91
552,1,SITTING,0.87
552,4,SITTING,0.84
552,5,STANDING,0.82
552,7,SITTING,0.84
552,8,STANDING,0.74
552,9,SITTING,0.74
552,6,SITTING,0.76
552,10,STANDING,0.8
552,2,SITTING,0.85
552,71,STANDING,0.66
552,13,SITTING,0.49
552,81,SITTING,0.54
552,83,SITTING,0.39
552,19,STANDING,0.55
552,99,STANDING,0.92
553,1,SITTING,0.86
553,4,SITTING,0.83
553,5,STANDING,0.82
553,7,SITTING,0.81
553,8,STANDING,0.73
553,9,STANDING,0.73
553,6,SITTING,0.67
553,10,STANDING,0.77
553,2,SITTING,0.85
553,71,STANDING,0.63
553,13,SITTING,0.33
553,81,SITTING,0.6
553,83,SITTING,0.36
553,19,STANDING,0.53
553,99,STANDING,0.9
554,1,SITTING,0.86
554,4,SITTING,0.83
554,5,STANDING,0.82
554,7,SITTING,0.81
554,8,STANDING,0.73
554,9,STANDING,0.72
554,6,SITTING,0.7
554,10,STANDING,0.81
554,2,SITTING,0.85
554,71,STANDING,0.63
554,13,SITTING,0.3
554,81,SITTING,0.59
554,83,SITTING,0.34
554,19,STANDING,0.48
554,99,STANDING,0.9
555,1,SITTING,0.86
555,4,SITTING,0.83
555,5,STANDING,0.82
555,7,SITTING,0.82
555,8,STANDING,0.74
555,9,STANDING,0.73
555,6,SITTING,0.73
555,10,STANDING,0.81
555,2,SITTING,0.84
555,71,STANDING,0.62
555,13,SITTING,0.34
555,81,SITTING,0.56
555,83,SITTING,0.32
555,19,STANDING,0.49
555,99,STANDING,0.89
556,1,SITTING,0.88
556,4,SITTING,0.83
556,5,STANDING,0.83
556,7,SITTING,0.86
556,8,STANDING,0.74
556,9,STANDING,0.63
556,6,SITTING,0.65
556,10,STANDING,0.77
556,2,SITTING,0.85
556,71,STANDING,0.65
556,13,SITTING,0.23
556,81,SITTING,0.38
556,83,SITTING,0.38
556,19,SITTING,0.35
556,99,STANDING,0.91
557,1,SITTING,0.88
557,4,SITTING,0.82
557,5,STANDING,0.83
557,7,SITTING,0.86
557,8,STANDING,0.73
557,9,STANDING,0.64
557,6,SITTING,0.61
557,10,SITTING,0.8
557,2,SITTING,0.84
557,71,STANDING,0.66
557,13,SITTING,0.23
557,81,SITTING,0.41
557,83,SITTING,0.37
557,19,SITTING,0.22
557,99,STANDING,0.91
558,1,SITTING,0.87
558,4,SITTING,0.81
558,5,STANDING,0.84
558,7,SITTING,0.87
558,8,STANDING,0.73
558,9,STANDING,0.65
558,6,SITTING,0.65
558,10,SITTING,0.73
558,2,SITTING,0.8
558,71,STANDING,0.63
558,13,SITTING,0.32
558,81,SITTING,0.39
558,83,SITTING,0.37
558,19,SITTING,0.31
558,99,STANDING,0.91
559,1,SITTING,0.86
559,4,SITTING,0.81
559,5,STANDING,0.84
559,7,SITTING,0.88
559,8,STANDING,0.72
559,9,STANDING,0.64
559,6,SITTING,0.63
559,10,SITTING,0.59
559,2,SITTING,0.81
559,71,STANDING,0.64
559,13,SITTING,0.31
559,81,SITTING,0.43
559,83,SITTING,0.38
559,19,SITTING,0.29
559,99,STANDING,0.91
560,1,SITTING,0.86
560,4,SITTING,0.83
560,5,STANDING,0.83
560,7,SITTING,0.87
560,8,STANDING,0.71
560,9,STANDING,0.64
560,6,SITTING,0.55
560,10,STANDING,0.57
560,2,SITTING,0.81
560,71,STANDING,0.61
560,13,SITTING,0.37
560,81,SITTING,0.48
560,83,SITTING,0.38
560,19,SITTING,0.31
560,99,STANDING,0.9
561,1,SITTING,0.85
561,4,SITTING,0.83
561,5,STANDING,0.83
561,7,SITTING,0.87
561,8,STANDING,0.72
561,9,STANDING,0.64
561,6,SITTING,0.65
561,10,SITTING,0.66
561,2,SITTING,0.83
561,71,SITTING,0.63
561,13,SITTING,0.39
561,81,SITTING,0.47
561,83,SITTING,0.37
561,19,SITTING,0.32
561,99,STANDING,0.9
562,1,SITTING,0.86
562,4,SITTING,0.84
562,5,STANDING,0.83
562,7,SITTING,0.87
562,8,STANDING,0.69
562,9,STANDING,0.66
562,6,SITTING,0.62
562,10,STANDING,0.64
562,2,SITTING,0.76
562,71,SITTING,0.65
562,13,SITTING,0.32
562,81,SITTING,0.51
562,83,SITTING,0.36
562,19,SITTING,0.3
562,99,STANDING,0.9
563,1,SITTING,0.88
563,4,SITTING,0.84
563,5,STANDING,0.83
563,7,SITTING,0.87
563,8,STANDING,0.72
563,9,STANDING,0.67
563,6,SITTING,0.55
563,10,STANDING,0.72
563,2,SITTING,0.8
563,71,SITTING,0.66
563,13,SITTING,0.38
563,81,SITTING,0.53
563,83,SITTING,0.35
563,19,SITTING,0.28
563,99,STANDING,0.9
564,1,SITTING,0.87
564,4,SITTING,0.84
564,5,STANDING,0.84
564,7,SITTING,0.87
564,8,STANDING,0.74
564,9,STANDING,0.65
564,6,SITTING,0.57
564,10,STANDING,0.78
564,2,SITTING,0.82
564,71,SITTING,0.62
564,13,SITTING,0.4
564,81,SITTING,0.49
564,83,SITTING,0.33
564,19,SITTING,0.3
564,99,STANDING,0.89
565,1,SITTING,0.86
565,4,SITTING,0.84
565,5,STANDING,0.84
565,7,SITTING,0.86
565,8,STANDING,0.75
565,9,STANDING,0.63
565,6,SITTING,0.54
565,10,STANDING,0.78
565,2,SITTING,0.8
565,71,STANDING,0.59
565,13,SITTING,0.41
565,81,SITTING,0.45
565,83,SITTING,0.38
565,19,SITTING,0.23
565,99,STANDING,0.9
566,1,SITTING,0.86
566,4,SITTING,0.83
566,5,STANDING,0.82
566,7,SITTING,0.87
566,8,STANDING,0.77
566,9,STANDING,0.64
566,6,SITTING,0.65
566,10,STANDING,0.81
566,2,SITTING,0.75
566,71,STANDING,0.58
566,13,SITTING,0.29
566,81,SITTING,0.45
566,83,SITTING,0.34
566,19,SITTING,0.28
566,99,STANDING,0.9
567,1,SITTING,0.85
567,4,SITTING,0.83
567,5,STANDING,0.82
567,7,SITTING,0.87
567,8,STANDING,0.77
567,9,STANDING,0.59
567,6,SITTING,0.51
567,10,STANDING,0.82
567,2,SITTING,0.68
567,71,STANDING,0.63
567,13,SITTING,0.28
567,81,SITTING,0.43
567,83,SITTING,0.35
567,19,SITTING,0.34
567,99,STANDING,0.9
568,1,SITTING,0.84
568,4,SITTING,0.83
568,5,STANDING,0.81
568,7,SITTING,0.86
568,8,STANDING,0.76
568,9,STANDING,0.54
568,6,SITTING,0.5
568,10,STANDING,0.84
568,2,SITTING,0.76
568,71,STANDING,0.6
568,13,SITTING,0.13
568,81,SITTING,0.54
568,83,SITTING,0.37
568,19,SITTING,0.46
568,99,STANDING,0.9
569,1,SITTING,0.84
569,4,SITTING,0.82
569,5,STANDING,0.8
569,7,SITTING,0.86
569,8,STANDING,0.77
569,9,STANDING,0.61
569,6,SITTING,0.58
569,10,STANDING,0.84
569,2,SITTING,0.79
569,71,SITTING,0.63
569,81,SITTING,0.56
569,83,SITTING,0.39
569,19,SITTING,0.27
569,99,STANDING,0.91
570,1,SITTING,0.84
570,4,SITTING,0.82
570,5,STANDING,0.83
570,7,SITTING,0.85
570,8,STANDING,0.76
570,9,STANDING,0.6
570,6,SITTING,0.65
570,10,STANDING,0.83
570,2,SITTING,0.78
570,71,SITTING,0.61
570,81,SITTING,0.57
570,83,SITTING,0.38
570,19,SITTING,0.35
570,99,STANDING,0.91
571,1,SITTING,0.81
571,4,SITTING,0.82
571,5,STANDING,0.84
571,7,SITTING,0.87
571,8,STANDING,0.73
571,9,SITTING,0.64
571,6,SITTING,0.66
571,10,STANDING,0.83
571,2,SITTING,0.82
571,71,SITTING,0.66
571,81,SITTING,0.61
571,83,SITTING,0.41
571,19,SITTING,0.48
571,99,STANDING,0.9
571,13,SITTING,0.55
572,1,SITTING,0.83
572,4,SITTING,0.82
572,5,STANDING,0.83
572,7,SITTING,0.86
572,8,STANDING,0.73
572,9,SITTING,0.67
572,6,SITTING,0.67
572,10,STANDING,0.82
572,2,SITTING,0.82
572,71,SITTING,0.67
572,81,SITTING,0.59
572,83,SITTING,0.4
572,19,SITTING,0.49
572,99,STANDING,0.9
572,13,SITTING,0.56
573,1,STANDING,0.83
573,4,SITTING,0.82
573,5,STANDING,0.83
573,7,SITTING,0.87
573,8,STANDING,0.73
573,9,SITTING,0.68
573,6,SITTING,0.67
573,10,STANDING,0.82
573,2,SITTING,0.82
573,71,SITTING,0.65
573,81,SITTING,0.64
573,83,SITTING,0.4
573,19,SITTING,0.43
573,99,STANDING,0.91
573,13,SITTING,0.54
574,1,STANDING,0.87
574,4,SITTING,0.81
574,5,STANDING,0.84
574,7,SITTING,0.86
574,8,STANDING,0.74
574,9,SITTING,0.66
574,6,SITTING,0.72
574,10,STANDING,0.81
574,2,SITTING,0.83
574,71,SITTING,0.68
574,81,SITTING,0.58
574,83,SITTING,0.39
574,19,SITTING,0.32
574,99,STANDING,0.91
574,13,SITTING,0.56
575,1,STANDING,0.83
575,4,SITTING,0.83
575,5,STANDING,0.83
575,7,SITTING,0.84
575,8,STANDING,0.74
575,9,SITTING,0.66
575,6,SITTING,0.63
575,10,STANDING,0.81
575,2,SITTING,0.83
575,71,SITTING,0.71
575,81,SITTING,0.61
575,83,SITTING,0.4
575,19,SITTING,0.32
575,99,STANDING,0.92
575,13,SITTING,0.59
576,1,STANDING,0.85
576,4,SITTING,0.82
576,5,STANDING,0.83
576,7,SITTING,0.85
576,8,STANDING,0.74
576,9,SITTING,0.66
576,6,SITTING,0.61
576,10,STANDING,0.82
576,2,SITTING,0.83
576,71,SITTING,0.7
576,81,SITTING,0.6
576,83,SITTING,0.37
576,19,SITTING,0.29
576,99,STANDING,0.92
576,13,SITTING,0.53
576,104,SITTING,0.32
577,1,STANDING,0.86
577,4,SITTING,0.82
577,5,STANDING,0.83
577,7,SITTING,0.85
577,8,STANDING,0.74
577,9,SITTING,0.66
577,6,SITTING,0.59
577,10,STANDING,0.81
577,2,SITTING,0.83
577,71,SITTING,0.73
577,81,SITTING,0.6
577,83,SITTING,0.37
577,19,SITTING,0.22
577,99,STANDING,0.91
577,13,SITTING,0.51
577,104,SITTING,0.29
578,1,STANDING,0.84
578,4,SITTING,0.82
578,5,STANDING,0.84
578,7,SITTING,0.84
578,8,STANDING,0.72
578,9,SITTING,0.62
578,6,SITTING,0.53
578,10,STANDING,0.8
578,2,SITTING,0.82
578,71,SITTING,0.7
578,81,SITTING,0.53
578,83,SITTING,0.36
578,19,SITTING,0.27
578,99,STANDING,0.91
578,13,SITTING,0.63
578,104,SITTING,0.31
579,1,STANDING,0.85
579,4,SITTING,0.82
579,5,STANDING,0.84
579,7,SITTING,0.85
579,8,STANDING,0.74
579,9,SITTING,0.65
579,6,SITTING,0.71
579,10,STANDING,0.82
579,2,SITTING,0.82
579,71,SITTING,0.7
579,81,SITTING,0.59
579,83,SITTING,0.36
579,19,SITTING,0.26
579,99,STANDING,0.91
579,13,SITTING,0.61
579,104,SITTING,0.24
580,1,STANDING,0.83
580,4,SITTING,0.82
580,5,STANDING,0.84
580,7,SITTING,0.87
580,8,STANDING,0.73
580,9,SITTING,0.66
580,6,SITTING,0.74
580,10,STANDING,0.81
580,2,SITTING,0.83
580,71,SITTING,0.68
580,81,SITTING,0.62
580,83,SITTING,0.36
580,19,SITTING,0.36
580,99,STANDING,0.91
580,13,SITTING,0.68
580,104,SITTING,0.22
581,1,STANDING,0.73
581,4,SITTING,0.81
581,5,STANDING,0.83
581,7,SITTING,0.84
581,8,STANDING,0.71
581,9,SITTING,0.65
581,6,SITTING,0.75
581,10,STANDING,0.82
581,2,SITTING,0.8
581,71,SITTING,0.69
581,81,SITTING,0.68
581,83,SITTING,0.36
581,19,SITTING,0.28
581,99,STANDING,0.9
581,13,SITTING,0.69
581,104,SITTING,0.28
582,1,STANDING,0.8
582,4,SITTING,0.81
582,5,STANDING,0.83
582,7,SITTING,0.86
582,8,STANDING,0.73
582,9,SITTING,0.64
582,6,SITTING,0.76
582,10,STANDING,0.83
582,2,SITTING,0.8
582,71,SITTING,0.71
582,81,SITTING,0.75
582,83,SITTING,0.37
582,19,STANDING,0.25
582,99,STANDING,0.9
582,13,SITTING,0.64
582,104,SITTING,0.25
583,1,STANDING,0.79
583,4,SITTING,0.79
583,5,STANDING,0.82
583,7,SITTING,0.84
583,8,STANDING,0.71
583,9,SITTING,0.67
583,6,SITTING,0.78
583,10,STANDING,0.84
583,2,SITTING,0.81
583,71,SITTING,0.71
583,81,SITTING,0.7
583,83,SITTING,0.37
583,19,SITTING,0.48
583,99,STANDING,0.9
583,13,SITTING,0.56
583,104,SITTING,0.12
584,1,STANDING,0.8
584,4,SITTING,0.78
584,5,SITTING,0.81
584,7,SITTING,0.84
584,8,STANDING,0.73
584,9,SITTING,0.67
584,6,SITTING,0.78
584,10,STANDING,0.84
584,2,SITTING,0.81
584,71,SITTING,0.7
584,81,SITTING,0.7
584,83,SITTING,0.38
584,19,SITTING,0.41
584,99,STANDING,0.91
584,13,SITTING,0.4
584,104,SITTING,0.12
585,1,STANDING,0.8
585,4,SITTING,0.79
585,5,STANDING,0.82
585,7,SITTING,0.84
585,8,STANDING,0.75
585,9,SITTING,0.67
585,6,SITTING,0.79
585,10,STANDING,0.84
585,2,SITTING,0.82
585,71,SITTING,0.67
585,81,SITTING,0.71
585,83,SITTING,0.38
585,19,SITTING,0.36
585,99,STANDING,0.9
585,13,SITTING,0.51
586,1,STANDING,0.79
586,4,SITTING,0.79
586,5,SITTING,0.8
586,7,SITTING,0.85
586,8,STANDING,0.81
586,9,SITTING,0.71
586,6,SITTING,0.81
586,10,STANDING,0.84
586,2,SITTING,0.85
586,71,SITTING,0.48
586,81,SITTING,0.69
586,83,SITTING,0.33
586,19,SITTING,0.43
586,99,STANDING,0.9
586,13,SITTING,0.46
587,1,STANDING,0.79
587,4,SITTING,0.79
587,5,SITTING,0.81
587,7,SITTING,0.86
587,8,STANDING,0.8
587,9,SITTING,0.71
587,6,SITTING,0.78
587,10,STANDING,0.84
587,2,SITTING,0.84
587,71,SITTING,0.51
587,81,SITTING,0.68
587,83,SITTING,0.33
587,19,SITTING,0.34
587,99,STANDING,0.9
587,13,SITTING,0.23
588,1,STANDING,0.82
588,4,SITTING,0.78
588,5,SITTING,0.82
588,7,SITTING,0.86
588,8,STANDING,0.79
588,9,SITTING,0.7
588,6,SITTING,0.8
588,10,STANDING,0.84
588,2,SITTING,0.84
588,71,SITTING,0.53
588,81,SITTING,0.69
588,83,SITTING,0.33
588,19,SITTING,0.32
588,99,STANDING,0.9
588,13,SITTING,0.3
589,1,STANDING,0.84
589,4,SITTING,0.78
589,5,SITTING,0.8
589,7,SITTING,0.87
589,8,STANDING,0.78
589,9,SITTING,0.65
589,6,SITTING,0.82
589,10,STANDING,0.84
589,2,SITTING,0.83
589,71,SITTING,0.49
589,81,SITTING,0.69
589,83,SITTING,0.34
589,19,SITTING,0.35
589,99,STANDING,0.89
589,13,SITTING,0.27
590,1,STANDING,0.85
590,4,SITTING,0.6
590,5,SITTING,0.82
590,7,SITTING,0.87
590,8,STANDING,0.79
590,9,STANDING,0.6
590,6,SITTING,0.84
590,10,STANDING,0.85
590,2,SITTING,0.82
590,71,STANDING,0.47
590,81,SITTING,0.71
590,83,SITTING,0.37
590,19,SITTING,0.41
590,99,STANDING,0.89
590,13,SITTING,0.3
591,1,STANDING,0.84
591,4,SITTING,0.69
