Frame,ID,State,Confidence
559,13,STANDING,0.82
559,14,STANDING,0.9
559,15,SITTING,0.43
559,9,SITTING,0.69
559,18,SITTING,0.71
560,1,STANDING,0.85
560,2,SITTING,0.88
560,3,SITTING,0.88
560,4,SITTING,0.79
560,5,SITTING,0.9
560,6,SITTING,0.84
560,7,SITTING,0.57
560,8,SITTING,0.81
560,10,SITTING,0.75
560,11,SITTING,0.8
560,12,SITTING,0.82
560,13,STANDING,0.83
560,14,SITTING,0.88
560,15,SITTING,0.44
560,9,SITTING,0.7
560,18,SITTING,0.72
561,1,STANDING,0.85
561,2,SITTING,0.89
561,3,SITTING,0.88
561,4,SITTING,0.78
561,5,SITTING,0.9
561,6,SITTING,0.84
561,7,STANDING,0.53
561,8,SITTING,0.81
561,10,SITTING,0.75
561,11,SITTING,0.82
561,12,SITTING,0.82
561,13,STANDING,0.83
561,14,SITTING,0.88
561,15,SITTING,0.45
561,9,SITTING,0.7
561,18,SITTING,0.73
562,1,STANDING,0.86
562,2,SITTING,0.87
562,3,SITTING,0.88
562,4,SITTING,0.78
562,5,SITTING,0.9
562,6,SITTING,0.8
562,7,STANDING,0.74
562,8,SITTING,0.81
562,10,SITTING,0.77
562,11,SITTING,0.8
562,12,SITTING,0.82
562,13,STANDING,0.83
562,14,SITTING,0.9
562,15,SITTING,0.4
562,9,SITTING,0.71
562,18,SITTING,0.73
562,16,SITTING,0.43
563,1,STANDING,0.86
563,2,SITTING,0.87
563,3,SITTING,0.88
563,4,SITTING,0.78
563,5,SITTING,0.9
563,6,SITTING,0.82
563,7,STANDING,0.83
563,8,SITTING,0.82
563,10,SITTING,0.78
563,11,SITTING,0.84
563,12,SITTING,0.82
563,13,STANDING,0.83
563,14,SITTING,0.91
563,15,SITTING,0.42
563,9,SITTING,0.71
563,18,SITTING,0.73
563,16,SITTING,0.23
564,1,STANDING,0.87
564,2,SITTING,0.88
564,3,SITTING,0.88
564,4,SITTING,0.78
564,5,SITTING,0.89
564,6,SITTING,0.79
564,7,STANDING,0.84
564,8,SITTING,0.82
564,10,SITTING,0.76
564,11,SITTING,0.83
564,12,SITTING,0.84
564,13,STANDING,0.83
564,14,SITTING,0.89
564,15,SITTING,0.42
564,9,SITTING,0.76
564,18,SITTING,0.71
564,16,SITTING,0.3
565,1,STANDING,0.87
565,2,SITTING,0.86
565,3,SITTING,0.87
565,4,SITTING,0.79
565,5,SITTING,0.89
565,6,SITTING,0.77
565,7,STANDING,0.84
565,8,SITTING,0.83
565,10,SITTING,0.74
565,11,SITTING,0.83
565,12,SITTING,0.83
565,13,STANDING,0.83
565,14,SITTING,0.89
565,15,SITTING,0.44
565,9,SITTING,0.74
565,18,SITTING,0.71
565,16,SITTING,0.3
566,1,STANDING,0.87
566,2,SITTING,0.84
566,3,SITTING,0.88
566,4,SITTING,0.75
566,5,SITTING,0.89
566,6,SITTING,0.73
566,7,STANDING,0.87
566,8,SITTING,0.83
566,10,SITTING,0.74
566,11,SITTING,0.81
566,12,SITTING,0.82
566,13,STANDING,0.83
566,14,SITTING,0.88
566,15,SITTING,0.44
566,9,SITTING,0.74
566,18,SITTING,0.71
567,1,STANDING,0.87
567,2,SITTING,0.86
567,3,SITTING,0.89
567,4,SITTING,0.74
567,5,SITTING,0.89
567,6,SITTING,0.76
567,7,STANDING,0.85
567,8,SITTING,0.83
567,10,SITTING,0.69
567,11,SITTING,0.82
567,12,SITTING,0.82
567,13,STANDING,0.83
567,14,SITTING,0.87
567,15,SITTING,0.44
567,9,SITTING,0.76
567,18,SITTING,0.7
568,1,STANDING,0.87
568,2,SITTING,0.87
568,3,SITTING,0.89
568,4,SITTING,0.69
568,5,SITTING,0.9
568,6,SITTING,0.76
568,7,STANDING,0.87
568,8,SITTING,0.82
568,10,SITTING,0.64
568,11,SITTING,0.83
568,12,SITTING,0.82
568,13,STANDING,0.83
568,14,SITTING,0.84
568,15,SITTING,0.42
568,9,SITTING,0.66
568,18,SITTING,0.73
569,1,STANDING,0.87
569,2,SITTING,0.86
569,3,SITTING,0.88
569,4,SITTING,0.62
569,5,SITTING,0.89
569,6,SITTING,0.77
569,7,STANDING,0.87
569,8,SITTING,0.82
569,10,SITTING,0.78
569,11,SITTING,0.83
569,12,SITTING,0.82
569,13,STANDING,0.83
569,14,SITTING,0.85
569,15,SITTING,0.44
569,9,SITTING,0.68
569,18,SITTING,0.73
570,1,STANDING,0.87
570,2,SITTING,0.86
570,3,SITTING,0.89
570,4,SITTING,0.68
570,5,SITTING,0.89
570,6,SITTING,0.77
570,7,STANDING,0.86
570,8,SITTING,0.82
570,10,SITTING,0.79
570,11,SITTING,0.83
570,12,SITTING,0.83
570,13,STANDING,0.83
570,14,SITTING,0.8
570,15,SITTING,0.43
570,9,SITTING,0.7
570,18,SITTING,0.74
571,1,STANDING,0.88
571,2,SITTING,0.73
571,3,SITTING,0.88
571,4,SITTING,0.85
571,5,SITTING,0.9
571,6,SITTING,0.86
571,7,STANDING,0.87
571,8,SITTING,0.82
571,10,SITTING,0.69
571,11,SITTING,0.83
571,12,SITTING,0.84
571,13,STANDING,0.84
571,14,SITTING,0.89
571,15,SITTING,0.47
571,9,SITTING,0.78
571,18,SITTING,0.68
571,19,STANDING,0.55
572,1,STANDING,0.88
572,2,SITTING,0.82
572,3,SITTING,0.88
572,4,SITTING,0.85
572,5,SITTING,0.9
572,6,SITTING,0.86
572,7,STANDING,0.87
572,8,SITTING,0.82
572,10,SITTING,0.75
572,11,SITTING,0.84
572,12,SITTING,0.83
572,13,STANDING,0.84
572,14,SITTING,0.89
572,15,SITTING,0.46
572,9,SITTING,0.77
572,18,SITTING,0.7
572,19,STANDING,0.55
573,1,STANDING,0.88
573,2,SITTING,0.59
573,3,SITTING,0.88
573,4,SITTING,0.85
573,5,SITTING,0.9
573,6,SITTING,0.86
573,7,STANDING,0.87
573,8,SITTING,0.81
573,10,SITTING,0.71
573,11,SITTING,0.84
573,12,SITTING,0.83
573,13,STANDING,0.83
573,14,SITTING,0.89
573,15,SITTING,0.45
573,9,SITTING,0.77
573,18,SITTING,0.69
573,19,STANDING,0.53
574,1,STANDING,0.88
574,2,SITTING,0.76
574,3,SITTING,0.88
574,4,SITTING,0.85
574,5,SITTING,0.9
574,6,SITTING,0.84
574,7,STANDING,0.88
574,8,SITTING,0.81
574,10,SITTING,0.65
574,11,SITTING,0.84
574,12,SITTING,0.84
574,13,STANDING,0.84
574,14,SITTING,0.89
574,15,SITTING,0.45
574,9,SITTING,0.74
574,18,SITTING,0.69
574,19,STANDING,0.44
575,1,STANDING,0.88
575,2,SITTING,0.89
575,3,SITTING,0.86
575,4,SITTING,0.86
575,5,SITTING,0.9
575,6,SITTING,0.85
575,7,STANDING,0.88
575,8,SITTING,0.82
575,10,SITTING,0.67
575,11,SITTING,0.83
575,12,SITTING,0.83
575,13,STANDING,0.84
575,14,SITTING,0.92
575,15,SITTING,0.44
575,9,SITTING,0.78
575,18,SITTING,0.67
575,19,STANDING,0.45
576,1,STANDING,0.88
576,2,SITTING,0.85
576,3,SITTING,0.86
576,4,SITTING,0.85
576,5,SITTING,0.9
576,6,SITTING,0.86
576,7,STANDING,0.88
576,8,SITTING,0.81
576,10,SITTING,0.64
576,11,SITTING,0.83
576,12,SITTING,0.83
576,13,STANDING,0.84
576,14,SITTING,0.91
576,15,SITTING,0.42
576,9,SITTING,0.77
576,18,SITTING,0.65
576,19,STANDING,0.45
577,1,STANDING,0.88
577,2,SITTING,0.89
577,3,SITTING,0.85
577,4,SITTING,0.85
577,5,SITTING,0.9
577,6,SITTING,0.86
577,7,STANDING,0.88
577,8,SITTING,0.81
577,10,SITTING,0.64
577,11,SITTING,0.84
577,12,SITTING,0.83
577,13,STANDING,0.84
577,14,SITTING,0.91
577,15,SITTING,0.42
577,9,SITTING,0.77
577,18,SITTING,0.68
577,19,STANDING,0.46
578,1,STANDING,0.87
578,2,SITTING,0.87
578,3,SITTING,0.85
578,4,SITTING,0.86
578,5,SITTING,0.9
578,6,SITTING,0.85
578,7,STANDING,0.88
578,8,SITTING,0.82
578,10,SITTING,0.66
578,11,SITTING,0.84
578,12,SITTING,0.83
578,13,STANDING,0.84
578,14,SITTING,0.91
578,15,SITTING,0.45
578,9,SITTING,0.8
578,18,SITTING,0.69
578,19,STANDING,0.51
579,1,STANDING,0.87
579,2,SITTING,0.81
579,3,SITTING,0.85
579,4,SITTING,0.85
579,5,SITTING,0.9
579,6,SITTING,0.84
579,7,STANDING,0.88
579,8,SITTING,0.82
579,10,SITTING,0.66
579,11,SITTING,0.84
579,12,SITTING,0.81
579,13,STANDING,0.84
579,14,SITTING,0.9
579,15,SITTING,0.4
579,9,SITTING,0.77
579,18,SITTING,0.68
579,19,STANDING,0.16
580,1,STANDING,0.86
580,2,SITTING,0.78
580,3,SITTING,0.86
580,4,SITTING,0.86
580,5,SITTING,0.9
580,6,SITTING,0.85
580,7,STANDING,0.88
580,8,SITTING,0.82
580,10,SITTING,0.65
580,11,SITTING,0.84
580,12,SITTING,0.82
580,13,STANDING,0.84
580,14,SITTING,0.9
580,15,SITTING,0.43
580,9,SITTING,0.82
580,18,SITTING,0.67
580,19,STANDING,0.24
581,1,STANDING,0.86
581,2,SITTING,0.73
581,3,SITTING,0.84
581,4,SITTING,0.86
581,5,SITTING,0.89
581,6,SITTING,0.83
581,7,STANDING,0.87
581,8,SITTING,0.81
581,10,SITTING,0.6
581,11,SITTING,0.85
581,12,SITTING,0.82
581,13,STANDING,0.84
581,14,SITTING,0.9
581,15,SITTING,0.45
581,9,SITTING,0.83
581,18,SITTING,0.72
581,19,STANDING,0.38
582,1,STANDING,0.86
582,2,SITTING,0.77
582,3,SITTING,0.87
582,4,SITTING,0.84
582,5,SITTING,0.9
582,6,SITTING,0.83
582,7,STANDING,0.87
582,8,SITTING,0.82
582,10,SITTING,0.57
582,11,SITTING,0.84
582,12,SITTING,0.81
582,13,STANDING,0.83
582,14,SITTING,0.89
582,15,SITTING,0.43
582,9,SITTING,0.82
582,18,SITTING,0.71
582,19,STANDING,0.25
583,1,STANDING,0.86
583,2,SITTING,0.54
583,3,SITTING,0.86
583,4,SITTING,0.85
583,5,SITTING,0.89
583,6,SITTING,0.86
583,7,STANDING,0.88
583,8,SITTING,0.81
583,10,SITTING,0.63
583,11,SITTING,0.83
583,12,SITTING,0.82
583,13,STANDING,0.83
583,14,SITTING,0.89
583,15,SITTING,0.41
583,9,SITTING,0.82
583,18,SITTING,0.7
583,19,STANDING,0.24
584,1,STANDING,0.86
584,2,SITTING,0.69
584,3,SITTING,0.87
584,4,SITTING,0.84
584,5,SITTING,0.9
584,6,SITTING,0.87
584,7,STANDING,0.88
584,8,SITTING,0.82
584,10,SITTING,0.74
584,11,SITTING,0.83
584,12,SITTING,0.84
584,13,STANDING,0.83
584,14,SITTING,0.89
584,15,SITTING,0.4
584,9,SITTING,0.72
584,18,SITTING,0.72
584,19,STANDING,0.19
585,1,STANDING,0.84
585,2,SITTING,0.68
585,3,SITTING,0.87
585,4,SITTING,0.84
585,5,SITTING,0.88
585,6,SITTING,0.86
585,7,STANDING,0.86
585,8,SITTING,0.82
585,10,SITTING,0.73
585,11,SITTING,0.83
585,12,SITTING,0.84
585,13,STANDING,0.83
585,14,SITTING,0.89
585,15,SITTING,0.37
585,9,SITTING,0.77
585,18,SITTING,0.71
585,19,STANDING,0.32
586,1,STANDING,0.82
586,2,SITTING,0.78
586,3,SITTING,0.87
586,4,SITTING,0.81
586,5,SITTING,0.88
586,6,SITTING,0.84
586,7,STANDING,0.87
586,8,SITTING,0.8
586,10,SITTING,0.82
586,11,SITTING,0.84
586,12,SITTING,0.84
586,13,STANDING,0.84
586,14,SITTING,0.88
586,15,SITTING,0.44
586,9,SITTING,0.78
586,18,SITTING,0.69
586,19,STANDING,0.26
587,1,STANDING,0.83
587,2,SITTING,0.84
587,3,SITTING,0.87
587,4,SITTING,0.8
587,5,SITTING,0.89
587,6,SITTING,0.87
587,7,STANDING,0.87
587,8,SITTING,0.8
587,10,SITTING,0.82
587,11,SITTING,0.85
587,12,SITTING,0.84
587,13,STANDING,0.84
587,14,SITTING,0.85
587,15,SITTING,0.47
587,9,SITTING,0.79
587,18,SITTING,0.69
587,19,STANDING,0.35
588,1,STANDING,0.82
588,2,SITTING,0.83
588,3,SITTING,0.87
588,4,SITTING,0.79
588,5,SITTING,0.88
588,6,SITTING,0.87
588,7,STANDING,0.87
588,8,SITTING,0.8
588,10,SITTING,0.83
588,11,SITTING,0.85
588,12,SITTING,0.84
588,13,STANDING,0.84
588,14,SITTING,0.86
588,15,SITTING,0.44
588,9,SITTING,0.8
588,18,SITTING,0.68
588,19,STANDING,0.35
589,1,STANDING,0.8
589,2,SITTING,0.85
589,3,SITTING,0.87
589,4,SITTING,0.79
589,5,SITTING,0.89
589,6,SITTING,0.83
589,7,STANDING,0.87
589,8,SITTING,0.79
589,10,SITTING,0.81
589,11,SITTING,0.84
589,12,SITTING,0.84
589,13,STANDING,0.84
589,14,SITTING,0.87
589,15,SITTING,0.43
589,9,SITTING,0.77
589,18,SITTING,0.68
589,19,STANDING,0.29
590,1,STANDING,0.81
590,2,SITTING,0.83
590,3,SITTING,0.86
590,4,SITTING,0.79
590,5,SITTING,0.89
590,6,SITTING,0.81
590,7,STANDING,0.86
590,8,SITTING,0.75
590,10,SITTING,0.84
590,11,SITTING,0.83
590,12,SITTING,0.84
590,13,STANDING,0.84
590,14,SITTING,0.87
590,15,SITTING,0.4
590,9,SITTING,0.74
590,18,SITTING,0.66
590,19,STANDING,0.27
591,1,STANDING,0.82
591,2,SITTING,0.83
591,3,SITTING,0.86
591,4,SITTING,0.78
591,5,SITTING,0.89
591,6,SITTING,0.8
591,7,STANDING,0.86
591,8,SITTING,0.74
591,10,SITTING,0.84
591,11,SITTING,0.83
591,12,SITTING,0.84
591,13,STANDING,0.83
591,14,SITTING,0.87
591,15,SITTING,0.38
591,9,SITTING,0.74
591,18,SITTING,0.68
591,19,STANDING,0.31
592,1,STANDING,0.84
592,2,SITTING,0.83
592,3,SITTING,0.86
592,4,SITTING,0.8
592,5,SITTING,0.89
592,6,SITTING,0.81
592,7,STANDING,0.87
592,8,SITTING,0.72
592,10,SITTING,0.81
592,11,SITTING,0.84
592,12,SITTING,0.83
592,13,STANDING,0.83
592,14,SITTING,0.86
592,15,SITTING,0.42
592,9,SITTING,0.75
592,18,SITTING,0.66
592,19,STANDING,0.36
593,1,STANDING,0.84
593,2,SITTING,0.84
593,3,SITTING,0.86
593,4,SITTING,0.81
593,5,SITTING,0.89
593,6,SITTING,0.82
593,7,STANDING,0.87
593,8,SITTING,0.72
593,10,SITTING,0.85
593,11,SITTING,0.85
593,12,SITTING,0.83
593,13,STANDING,0.83
593,14,SITTING,0.86
593,15,SITTING,0.41
593,9,SITTING,0.75
593,18,SITTING,0.64
593,19,STANDING,0.44
594,1,STANDING,0.86
594,2,SITTING,0.84
594,3,SITTING,0.86
594,4,SITTING,0.8
594,5,SITTING,0.89
594,6,SITTING,0.8
594,7,STANDING,0.87
594,8,SITTING,0.69
594,10,SITTING,0.85
594,11,SITTING,0.83
594,12,SITTING,0.83
594,13,STANDING,0.84
594,14,SITTING,0.86
594,15,SITTING,0.43
594,9,SITTING,0.77
594,18,SITTING,0.63
594,19,STANDING,0.43
595,1,STANDING,0.86
595,2,SITTING,0.84
595,3,SITTING,0.83
595,4,SITTING,0.79
595,5,SITTING,0.89
595,6,SITTING,0.81
595,7,STANDING,0.88
595,8,SITTING,0.76
595,10,SITTING,0.84
595,11,SITTING,0.85
595,12,SITTING,0.83
595,13,STANDING,0.85
595,14,SITTING,0.87
595,15,SITTING,0.43
595,9,SITTING,0.75
595,18,SITTING,0.65
595,19,STANDING,0.41
596,1,STANDING,0.85
596,2,SITTING,0.85
596,3,SITTING,0.85
596,4,SITTING,0.8
596,5,SITTING,0.89
596,6,SITTING,0.84
596,7,STANDING,0.88
596,8,SITTING,0.73
596,10,SITTING,0.83
596,11,SITTING,0.84
596,12,SITTING,0.83
596,13,STANDING,0.85
596,14,SITTING,0.87
596,15,SITTING,0.43
596,9,SITTING,0.77
596,18,SITTING,0.72
596,19,STANDING,0.4
597,1,STANDING,0.81
597,2,SITTING,0.85
597,3,SITTING,0.85
597,4,SITTING,0.79
597,5,SITTING,0.89
597,6,SITTING,0.85
597,7,STANDING,0.88
597,8,SITTING,0.73
597,10,SITTING,0.8
597,11,SITTING,0.84
597,12,SITTING,0.83
597,13,STANDING,0.83
597,14,SITTING,0.86
597,15,SITTING,0.45
597,9,SITTING,0.76
597,18,SITTING,0.71
597,19,STANDING,0.37
598,1,STANDING,0.84
598,2,SITTING,0.86
598,3,SITTING,0.81
598,4,SITTING,0.79
598,5,SITTING,0.89
598,6,SITTING,0.83
598,7,STANDING,0.88
598,8,SITTING,0.73
598,10,SITTING,0.8
598,11,SITTING,0.81
598,12,SITTING,0.84
598,13,STANDING,0.84
598,14,SITTING,0.85
598,15,SITTING,0.42
598,9,SITTING,0.71
598,18,SITTING,0.73
598,19,STANDING,0.46
599,1,STANDING,0.83
599,2,SITTING,0.86
599,3,SITTING,0.81
599,4,SITTING,0.79
599,5,SITTING,0.89
599,6,SITTING,0.83
599,7,STANDING,0.88
599,8,SITTING,0.76
599,10,SITTING,0.83
599,11,SITTING,0.81
599,12,SITTING,0.84
599,13,STANDING,0.83
599,14,SITTING,0.86
599,15,SITTING,0.41
599,9,SITTING,0.71
599,18,SITTING,0.71
599,19,STANDING,0.5
600,1,STANDING,0.84
600,2,STANDING,0.87
600,3,SITTING,0.83
600,4,SITTING,0.78
600,5,SITTING,0.89
600,6,SITTING,0.84
600,7,STANDING,0.88
600,8,SITTING,0.75
600,10,SITTING,0.82
600,11,SITTING,0.82
600,12,SITTING,0.84
600,13,STANDING,0.81
600,14,SITTING,0.86
600,15,SITTING,0.42
600,9,SITTING,0.77
600,18,SITTING,0.74
600,19,STANDING,0.45
601,1,SITTING,0.85
601,2,STANDING,0.85
601,3,SITTING,0.81
601,4,SITTING,0.62
601,5,SITTING,0.87
601,6,SITTING,0.83
601,7,STANDING,0.88
601,8,SITTING,0.77
601,10,SITTING,0.76
601,11,SITTING,0.82
601,12,SITTING,0.81
601,13,STANDING,0.83
601,14,SITTING,0.83
601,15,SITTING,0.45
601,9,SITTING,0.77
601,18,SITTING,0.68
602,1,SITTING,0.85
602,2,STANDING,0.85
602,3,SITTING,0.83
602,4,SITTING,0.62
602,5,SITTING,0.86
602,6,SITTING,0.85
602,7,STANDING,0.88
602,8,SITTING,0.79
602,10,SITTING,0.74
602,11,SITTING,0.82
602,12,SITTING,0.81
602,13,STANDING,0.83
602,14,SITTING,0.83
602,15,SITTING,0.44
602,9,SITTING,0.77
602,18,SITTING,0.71
603,1,SITTING,0.85
603,2,STANDING,0.85
603,3,SITTING,0.83
603,4,SITTING,0.62
603,5,SITTING,0.87
603,6,SITTING,0.86
603,7,STANDING,0.88
603,8,SITTING,0.81
603,10,SITTING,0.69
603,11,SITTING,0.83
603,12,SITTING,0.81
603,13,STANDING,0.82
603,14,SITTING,0.82
603,15,SITTING,0.46
603,9,SITTING,0.79
603,18,SITTING,0.7
604,1,SITTING,0.85
604,2,STANDING,0.85
604,3,SITTING,0.8
604,4,SITTING,0.62
604,5,SITTING,0.87
604,6,SITTING,0.85
604,7,STANDING,0.87
604,8,SITTING,0.8
604,10,SITTING,0.74
604,11,SITTING,0.82
604,12,SITTING,0.81
604,13,STANDING,0.82
604,14,SITTING,0.84
604,15,SITTING,0.45
604,9,SITTING,0.83
604,18,SITTING,0.67
605,1,SITTING,0.87
605,2,STANDING,0.85
605,3,SITTING,0.77
605,4,SITTING,0.61
605,5,SITTING,0.88
605,6,SITTING,0.85
605,7,STANDING,0.87
605,8,SITTING,0.82
605,10,SITTING,0.81
605,11,SITTING,0.82
605,12,SITTING,0.8
605,13,STANDING,0.83
605,14,SITTING,0.84
605,15,SITTING,0.45
605,9,SITTING,0.79
605,18,SITTING,0.7
606,1,SITTING,0.86
606,2,STANDING,0.85
606,3,SITTING,0.76
606,4,SITTING,0.64
606,5,SITTING,0.88
606,6,SITTING,0.82
606,7,STANDING,0.87
606,8,SITTING,0.82
606,10,SITTING,0.72
606,11,SITTING,0.82
606,12,SITTING,0.8
606,13,STANDING,0.82
606,14,SITTING,0.84
606,15,SITTING,0.44
606,9,SITTING,0.77
606,18,SITTING,0.69
607,1,SITTING,0.86
607,2,STANDING,0.86
607,3,SITTING,0.79
607,4,SITTING,0.63
607,5,SITTING,0.87
607,6,SITTING,0.84
607,7,STANDING,0.87
607,8,SITTING,0.81
607,10,SITTING,0.76
607,11,SITTING,0.81
607,12,SITTING,0.8
607,13,STANDING,0.82
607,14,SITTING,0.84
607,15,SITTING,0.45
607,9,SITTING,0.76
607,18,SITTING,0.68
608,1,SITTING,0.87
608,2,STANDING,0.86
608,3,SITTING,0.78
608,4,SITTING,0.63
608,5,SITTING,0.88
608,6,SITTING,0.84
608,7,STANDING,0.88
608,8,SITTING,0.82
608,10,SITTING,0.78
608,11,SITTING,0.81
608,12,SITTING,0.8
608,13,STANDING,0.82
608,14,SITTING,0.84
608,15,SITTING,0.45
608,9,SITTING,0.79
608,18,SITTING,0.68
608,22,STANDING,0.53
609,1,SITTING,0.85
609,2,STANDING,0.87
609,3,SITTING,0.83
609,4,SITTING,0.64
609,5,SITTING,0.88
609,6,SITTING,0.85
609,7,STANDING,0.88
609,8,SITTING,0.79
609,10,SITTING,0.8
609,11,SITTING,0.82
609,12,SITTING,0.79
609,13,STANDING,0.82
609,14,SITTING,0.84
609,15,SITTING,0.43
609,9,SITTING,0.79
609,18,SITTING,0.68
609,22,STANDING,0.37
610,1,SITTING,0.85
610,2,STANDING,0.87
610,3,SITTING,0.76
610,4,SITTING,0.65
610,5,SITTING,0.88
610,6,SITTING,0.85
610,7,STANDING,0.88
610,8,SITTING,0.79
610,10,SITTING,0.79
610,11,SITTING,0.81
610,12,SITTING,0.79
610,13,STANDING,0.82
610,14,SITTING,0.84
610,15,SITTING,0.42
610,9,SITTING,0.77
610,18,SITTING,0.65
610,22,STANDING,0.28
611,1,SITTING,0.85
611,2,STANDING,0.87
611,3,SITTING,0.8
611,4,SITTING,0.73
611,5,SITTING,0.87
611,6,SITTING,0.86
611,7,STANDING,0.87
611,8,SITTING,0.82
611,10,SITTING,0.8
611,11,SITTING,0.83
611,12,SITTING,0.78
611,13,STANDING,0.82
611,14,SITTING,0.85
611,15,SITTING,0.44
611,9,SITTING,0.7
611,18,SITTING,0.63
611,22,STANDING,0.25
612,1,SITTING,0.85
612,2,STANDING,0.87
612,3,SITTING,0.85
612,4,SITTING,0.77
612,5,SITTING,0.87
612,6,SITTING,0.86
612,7,STANDING,0.88
612,8,SITTING,0.82
612,10,SITTING,0.78
612,11,SITTING,0.83
612,12,SITTING,0.77
612,13,STANDING,0.82
612,14,SITTING,0.85
612,15,SITTING,0.42
612,9,SITTING,0.69
612,18,SITTING,0.63
612,22,STANDING,0.3
613,1,SITTING,0.85
613,2,STANDING,0.89
613,3,SITTING,0.82
613,4,SITTING,0.76
613,5,SITTING,0.87
613,6,SITTING,0.85
613,7,STANDING,0.88
613,8,SITTING,0.83
613,10,SITTING,0.75
613,11,SITTING,0.83
613,12,SITTING,0.73
613,13,STANDING,0.83
613,14,SITTING,0.86
613,15,SITTING,0.4
613,9,SITTING,0.76
613,18,SITTING,0.61
613,22,STANDING,0.4
614,1,SITTING,0.86
614,2,STANDING,0.89
614,3,SITTING,0.85
614,4,SITTING,0.67
614,5,SITTING,0.87
614,6,SITTING,0.85
614,7,STANDING,0.87
614,8,SITTING,0.82
614,10,SITTING,0.67
614,11,SITTING,0.8
614,12,SITTING,0.75
614,13,STANDING,0.82
614,14,SITTING,0.87
614,15,SITTING,0.42
614,9,SITTING,0.74
614,18,SITTING,0.62
614,22,STANDING,0.32
615,1,SITTING,0.86
615,2,SITTING,0.9
615,3,SITTING,0.84
615,4,SITTING,0.66
615,5,SITTING,0.87
615,6,SITTING,0.85
615,7,STANDING,0.87
615,8,SITTING,0.8
615,10,SITTING,0.68
615,11,SITTING,0.82
615,12,SITTING,0.76
615,13,STANDING,0.82
615,14,SITTING,0.87
615,15,SITTING,0.4
615,9,SITTING,0.8
615,18,SITTING,0.64
615,22,STANDING,0.31
616,1,SITTING,0.86
616,2,SITTING,0.87
616,3,SITTING,0.87
616,4,SITTING,0.86
616,5,SITTING,0.88
616,6,SITTING,0.84
616,7,SITTING,0.82
616,8,SITTING,0.76
616,10,SITTING,0.8
616,11,SITTING,0.82
616,12,SITTING,0.79
616,13,STANDING,0.85
616,14,SITTING,0.84
616,15,SITTING,0.27
616,9,SITTING,0.79
616,18,SITTING,0.7
617,1,SITTING,0.85
617,2,SITTING,0.86
617,3,SITTING,0.87
617,4,SITTING,0.85
617,5,SITTING,0.88
617,6,SITTING,0.84
617,7,SITTING,0.85
617,8,SITTING,0.73
617,10,SITTING,0.77
617,11,SITTING,0.81
617,12,SITTING,0.79
617,13,STANDING,0.84
617,14,SITTING,0.84
617,15,SITTING,0.27
617,9,SITTING,0.8
617,18,SITTING,0.69
617,19,STANDING,0.47
618,1,SITTING,0.85
618,2,SITTING,0.86
618,3,SITTING,0.87
618,4,SITTING,0.84
618,5,SITTING,0.88
618,6,SITTING,0.84
618,7,SITTING,0.84
618,8,SITTING,0.72
618,10,SITTING,0.81
618,11,SITTING,0.81
618,12,SITTING,0.79
618,13,STANDING,0.85
618,14,SITTING,0.84
618,15,SITTING,0.27
618,9,SITTING,0.79
618,18,SITTING,0.7
618,19,STANDING,0.44
619,1,SITTING,0.85
619,2,SITTING,0.85
619,3,SITTING,0.88
619,4,SITTING,0.86
619,5,SITTING,0.88
619,6,SITTING,0.82
619,7,SITTING,0.82
619,8,SITTING,0.68
619,10,SITTING,0.77
619,11,SITTING,0.78
619,12,SITTING,0.78
619,13,STANDING,0.85
619,14,SITTING,0.84
619,15,SITTING,0.25
619,9,SITTING,0.77
619,18,SITTING,0.7
619,19,STANDING,0.41
620,1,SITTING,0.84
620,2,SITTING,0.82
620,3,SITTING,0.88
620,4,SITTING,0.83
620,5,SITTING,0.88
620,6,SITTING,0.83
620,7,SITTING,0.82
620,8,SITTING,0.76
620,10,SITTING,0.76
620,11,SITTING,0.8
620,12,SITTING,0.78
620,13,STANDING,0.85
620,14,SITTING,0.84
620,15,SITTING,0.26
620,9,SITTING,0.71
620,18,SITTING,0.65
620,19,STANDING,0.41
621,1,SITTING,0.83
621,2,SITTING,0.83
621,3,SITTING,0.87
621,4,SITTING,0.76
621,5,SITTING,0.88
621,6,SITTING,0.83
621,7,SITTING,0.83
621,8,SITTING,0.8
621,10,SITTING,0.76
621,11,SITTING,0.8
621,12,SITTING,0.78
621,13,STANDING,0.84
621,14,SITTING,0.84
621,15,SITTING,0.25
621,9,SITTING,0.69
621,18,SITTING,0.65
621,19,STANDING,0.34
622,1,SITTING,0.82
622,2,SITTING,0.81
622,3,SITTING,0.88
622,4,SITTING,0.81
622,5,SITTING,0.87
622,6,SITTING,0.83
622,7,SITTING,0.85
622,8,SITTING,0.77
622,10,SITTING,0.8
622,11,SITTING,0.8
622,12,SITTING,0.78
622,13,STANDING,0.83
622,14,SITTING,0.85
622,15,SITTING,0.28
622,9,SITTING,0.72
622,18,SITTING,0.65
622,19,STANDING,0.4
623,1,SITTING,0.83
623,2,SITTING,0.82
623,3,SITTING,0.88
623,4,SITTING,0.69
623,5,SITTING,0.88
623,6,SITTING,0.84
623,7,STANDING,0.85
623,8,SITTING,0.75
623,10,SITTING,0.78
623,11,SITTING,0.82
623,12,SITTING,0.78
623,13,STANDING,0.83
623,14,SITTING,0.86
623,15,SITTING,0.28
